dgbas_id,name
6600400-018,土庫里
6600400-019,忠誠里
6600400-020,公益里
6600400-021,中興里
6600400-022,公平里
6600400-023,公德里
6600400-024,双龍里
6600400-025,大忠里
6600500-001,光大里
6600500-002,文莊里
6600500-003,五常里
6600500-004,新興里
6600500-005,新北里
6600500-006,樂英里
6600500-007,錦村里
6600500-008,建成里
6600500-009,錦洲里
6600500-010,金華里
6600500-011,金龍里
6600500-012,邱厝里
6600500-013,建興里
6600500-014,頂厝里
6600500-015,賴厝里
6600500-016,賴村里
6600500-017,育德里
6600500-018,淡溝里
6600500-019,中達里
6600500-020,錦祥里
6600500-021,健行里
6600500-022,明德里
6600500-023,長青里
6600500-024,賴明里
6600500-025,賴興里
6600500-026,中正里
6600500-027,六合里
6600500-028,大湖里
6600500-029,錦平里
6600500-030,建德里
6600500-031,崇德里
6600500-032,賴旺里
6600500-033,明新里
6600500-034,立人里
6600500-035,梅川里
6600500-036,賴福里
6600600-001,西安里
6600600-002,西墩里
6600600-003,潮洋里
6600600-004,龍潭里
6600600-005,惠來里
6600600-006,上石里
6600600-007,逢甲里
6600600-008,鵬程里
6600600-009,何安里
6600600-010,何厝里
6600600-011,大河里
6600600-012,大石里
6600600-013,大福里
6600600-014,大鵬里
6600600-015,港尾里
6600600-016,廣福里
6600600-017,林厝里
6600600-018,永安里
6600600-019,福安里
6600600-020,協和里
6600600-021,何仁里
6600600-022,何德里
6600600-023,何源里
6600600-024,西平里
6600600-025,何南里
6600600-026,至善里
6600600-027,上安里
6600600-028,上德里
6600600-029,逢福里
6600600-030,何明里
6600600-031,何成里
6600600-032,何福里
6600600-033,福和里
6600600-034,福中里
6600600-035,福恩里
6600600-036,福聯里
6600600-037,福瑞里
6600600-038,福林里
6600600-039,福雅里
6600700-001,南屯里
6600700-002,豐樂里
6600700-003,楓樹里
6600700-004,中和里
6600700-005,春社里
6600700-006,春安里
6600700-007,文山里
6600700-008,新生里
6600700-009,永定里
6600700-010,三厝里
6600700-011,溝墘里
6600700-012,田心里
6600700-013,黎明里
6600700-014,鎮平里
6600700-015,大同里
6600700-016,文心里
6600700-017,同心里
6600700-018,向心里
6600700-019,大誠里
6600700-020,大興里
6600700-021,大業里
6600700-022,惠中里
6600700-023,寶山里
6600700-024,三和里
6600700-025,三義里
6600800-001,北興里
6600800-002,北屯里
6600800-003,三光里
6600800-004,平田里
6600800-005,平和里
6600800-006,東光里
6600800-007,舊社里
6600800-008,水景里
6600800-009,軍功里
6600800-010,和平里
6600800-011,東山里
6600800-012,民政里
6600800-013,廍子里
6600800-014,大坑里
6600800-015,民德里
6600800-016,松竹里
6600800-017,仁和里
6600800-018,仁美里
6600800-019,四民里
6600800-020,后庄里
6600800-021,同榮里
6600800-022,仁愛里
6600800-023,水湳里
6600800-024,陳平里
6600800-025,新平里
6600800-026,平安里
6600800-027,平順里
6600800-028,平德里
6600800-029,松安里
6600800-030,松茂里
6600800-031,大德里
6600800-032,松強里
6600800-033,松勇里
6600800-034,北京里
6600800-035,平心里
6600800-036,平福里
6600800-037,松和里
6600800-038,平陽里
6600800-039,平興里
6600800-040,平昌里
6600800-041,三和里
6600800-042,忠平里
6600900-001,豐原里
6600900-002,頂街里
6600900-003,中山里
6600900-004,豐榮里
6600900-005,下街里
6600900-006,富春里
6600900-007,葫蘆里
6600900-008,豐西里
6600900-009,西安里
6600900-010,西勢里
6600900-011,東勢里
6600900-012,民生里
6600900-013,大湳里
6600900-014,北湳里
6600900-015,東湳里
6600900-016,西湳里
6600900-017,圳寮里
6600900-018,豐圳里
6600900-019,社皮里
6600900-020,三村里
6600900-021,中興里
6600900-022,田心里
6600900-023,豐田里
6600900-024,鎌村里
6600900-025,南陽里
6600900-026,陽明里
6600900-027,北陽里
6600900-028,中陽里
6600900-029,東陽里
6600900-030,南村里
6600900-031,南田里
6600900-032,南嵩里
6600900-033,翁明里
6600900-034,翁子里
6600900-035,翁社里
6600900-036,朴子里
6601000-001,北興里
6601000-002,中寧里
6601000-003,東安里
6601000-004,南平里
6601000-005,延平里
6601000-006,上新里
6601000-007,廣興里
6601000-008,泰昌里
6601000-009,中嵙里
6601000-010,福隆里
6601000-011,隆興里
6601000-012,新盛里
6601000-013,詒福里
6601000-014,上城里
6601000-015,下城里
6601000-016,慶東里
6601000-017,慶福里
6601000-018,東新里
6601000-019,粵寧里
6601000-020,下新里
6601000-021,興隆里
6601000-022,茂興里
6601000-023,泰興里
6601000-024,埤頭里
6601000-025,明正里
6601100-001,朝陽里
6601100-002,大甲里
6601100-003,順天里
6601100-004,孔門里
6601100-005,平安里
6601100-006,庄美里
6601100-007,新美里
6601100-008,岷山里
6601100-009,中山里
6601100-010,南陽里
6601100-011,薰風里
6601100-012,義和里
6601100-013,武陵里
6601100-014,文曲里
6601100-015,武曲里
6601100-016,文武里
6601100-017,奉化里
6601100-018,德化里
6601100-019,江南里
6601100-020,頂店里
6601100-021,太白里
6601100-022,孟春里
6601100-023,幸福里
6601100-024,日南里
6601100-025,龍泉里
6601100-026,西岐里
6601100-027,銅安里
6601100-028,福德里
6601100-029,建興里
6601200-001,鰲峰里
6601200-002,靈泉里
6601200-003,清水里
6601200-004,文昌里
6601200-005,南寧里
6601200-006,西寧里
6601200-007,北寧里
6601200-008,中興里
6601200-009,西社里
6601200-010,南社里
6601200-011,裕嘉里
6601200-012,臨江里
6601200-013,秀水里
6601200-014,武鹿里
6601200-015,海濱里
6601200-016,槺榔里
6601200-017,中社里
6601200-018,高西里
6601200-019,高南里
6601200-020,高東里
6601200-021,高北里
6601200-022,高美里
6601200-023,國姓里
6601200-024,菁埔里
6601200-025,頂湳里
6601200-026,田寮里
6601200-027,橋頭里
6601200-028,下湳里
6601200-029,東山里
6601200-030,楊厝里
6601200-031,海風里
6601200-032,吳厝里
6601300-001,居仁里
6601300-002,洛泉里
6601300-003,沙鹿里
6601300-004,美仁里
6601300-005,興仁里
6601300-006,斗抵里
6601300-007,鹿峰里
6601300-008,鹿寮里
6601300-009,竹林里
6601300-010,犁分里
6601300-011,北勢里
6601300-012,福興里
6601300-013,晉江里
6601300-014,六路里
6601300-015,南勢里
6601300-016,埔子里
6601300-017,公明里
6601300-018,清泉里
6601300-019,西勢里
6601300-020,興安里
6601300-021,三鹿里
6601400-001,頂寮里
6601400-002,下寮里
6601400-003,中正里
6601400-004,中和里
6601400-005,文化里
6601400-006,安仁里
6601400-007,草湳里
6601400-008,南簡里
6601400-009,福德里
6601400-010,大庄里
6601400-011,大村里
6601400-012,興農里
6601400-013,永寧里
6601400-014,永安里
6601500-001,廣福里
6601500-002,仁里里
6601500-003,義里里
6601500-004,后里里
6601500-005,厚里里
6601500-006,墩東里
6601500-007,墩西里
6601500-008,墩南里
6601500-009,墩北里
6601500-010,中和里
6601500-011,舊社里
6601500-012,聯合里
6601500-013,太平里
6601500-014,眉山里
6601500-015,泰安里
6601500-016,公館里
6601500-017,月眉里
6601500-018,義德里
6601600-001,神岡里
6601600-002,庄前里
6601600-003,北庄里
6601600-004,庄後里
6601600-005,社口里
6601600-006,社南里
6601600-007,三角里
6601600-008,岸裡里
6601600-009,大社里
6601600-010,豐洲里
6601600-011,神洲里
6601600-012,溪洲里
6601600-013,圳前里
6601600-014,新庄里
6601600-015,圳堵里
6601600-016,山皮里
6601700-001,潭陽里
6601700-002,潭秀里
6601700-003,潭北里
6601700-004,福仁里
6601700-005,頭家里
6601700-006,甘蔗里
6601700-007,東寶里
6601700-008,大富里
6601700-009,大豐里
6601700-010,栗林里
6601700-011,嘉仁里
6601700-012,新田里
6601700-013,聚興里
6601700-014,頭家東里
6601700-015,家興里
6601700-016,家福里
6601800-001,大雅里
6601800-002,員林里
6601800-003,六寶里
6601800-004,秀山里
6601800-005,忠義里
6601800-006,橫山里
6601800-007,三和里
6601800-008,西寶里
6601800-009,上楓里
6601800-010,二和里
6601800-011,四德里
6601800-012,上雅里
6601800-013,文雅里
6601800-014,大楓里
6601800-015,雅楓里
6601900-001,新社里
6601900-002,復盛里
6601900-003,中正里
6601900-004,月湖里
6601900-005,崑山里
6601900-006,大南里
6601900-007,永源里
6601900-008,中興里
6601900-009,協成里
6601900-010,東興里
6601900-011,慶西里
6601900-012,中和里
6601900-013,福興里
6602000-001,石岡里
6602000-002,萬安里
6602000-003,九房里
6602000-004,金星里
6602000-005,龍興里
6602000-006,萬興里
6602000-007,梅子里
6602000-008,土牛里
6602000-009,德興里
6602000-010,和盛里
6602100-001,永豐里
6602100-002,六分里
6602100-003,三崁里
6602100-004,大同里
6602100-005,水美里
6602100-006,大東里
6602100-007,馬鳴里
6602100-008,中山里
6602100-009,鐵山里
6602100-010,土城里
6602100-011,廍子里
6602200-001,南埔里
6602200-002,南庄里
6602200-003,中庄里
6602200-004,龜壳里
6602200-005,福興里
6602200-006,東安里
6602200-007,頂安里
6602200-008,永安里
6602200-009,福住里
6602200-010,海墘里
6602200-011,西安里
6602200-012,松雅里
6602300-001,烏日里
6602300-002,湖日里
6602300-003,三和里
6602300-004,榮泉里
6602300-005,學田里
6602300-006,九德里
6602300-007,仁德里
6602300-008,前竹里
6602300-009,五光里
6602300-010,光明里
6602300-011,東園里
6602300-012,溪埧里
6602300-013,螺潭里
6602300-014,北里里
6602300-015,南里里
6602300-016,溪尾里
6602400-001,王田里
6602400-002,中和里
6602400-003,福山里
6602400-004,營埔里
6602400-005,社腳里
6602400-006,新興里
6602400-007,大東里
6602400-008,大肚里
6602400-009,永和里
6602400-010,磺溪里
6602400-011,永順里
6602400-012,成功里
6602400-013,山陽里
6602400-014,頂街里
6602400-015,瑞井里
6602400-016,蔗廍里
6602400-017,自強里
6602500-001,竹坑里
6602500-002,龍東里
6602500-003,龍西里
6602500-004,田中里
6602500-005,福田里
6602500-006,麗水里
6602500-007,龍津里
6602500-008,三德里
6602500-009,忠和里
6602500-010,山腳里
6602500-011,龍泉里
6602500-012,龍崗里
6602500-013,新庄里
6602500-014,南寮里
6602500-015,新東里
6602500-016,東海里
6602600-001,桐林里
6602600-002,吉峰里
6602600-003,甲寅里
6602600-004,本鄉里
6602600-005,中正里
6602600-006,錦榮里
6602600-007,萊園里
6602600-008,本堂里
6602600-009,坑口里
6602600-010,北柳里
6602600-011,南柳里
6602600-012,四德里
6602600-013,五福里
6602600-014,萬豐里
6602600-015,舊正里
6602600-016,峰谷里
6602600-017,六股里
6602600-018,丁台里
6602600-019,北勢里
6602600-020,南勢里
6602700-001,太平里
6602700-002,長億里
6602700-003,中平里
6602700-004,中興里
6602700-005,建國里
6602700-006,東平里
6602700-007,宜欣里
6602700-008,中山里
6602700-009,坪林里
6602700-010,光華里
6602700-011,新坪里
6602700-012,新光里
6602700-013,新福里
6602700-014,頭汴里
6602700-015,東汴里
6602700-016,興隆里
6602700-017,光隆里
6602700-018,德隆里
6602700-019,黃竹里
6602700-020,永成里
6602700-021,永平里
6602700-022,成功里
6602700-023,東和里
6602700-024,中政里
6602700-025,平安里
6602700-026,建興里
6602700-027,新興里
6602700-028,新高里
6602700-029,新吉里
6602700-030,新城里
6602700-031,宜佳里
6602700-032,宜昌里
6602700-033,光明里
6602700-034,豐年里
6602700-035,大興里
6602700-036,勤益里
6602700-037,聖和里
6602700-038,福隆里
6602700-039,永隆里
6602800-001,大里里
6602800-002,新里里
6602800-003,樹王里
6602800-004,東興里
6602800-005,祥興里
6602800-006,日新里
6602800-007,西榮里
6602800-008,內新里
6602800-009,東昇里
6602800-010,立仁里
6602800-011,新仁里
6602800-012,大元里
6602800-013,夏田里
6602800-014,仁化里
6602800-015,健民里
6602800-016,塗城里
6602800-017,瑞城里
6602800-018,金城里
6602800-019,東湖里
6602800-020,西湖里
6602800-021,國光里
6602800-022,大明里
6602800-023,永隆里
6602800-024,長榮里
6602800-025,中新里
6602800-026,立德里
6602800-027,仁德里
6602900-001,南勢里
6602900-002,天輪里
6602900-003,博愛里
6602900-004,中坑里
6602900-005,自由里
6602900-006,達觀里
6602900-007,梨山里
6602900-008,平等里
6700100-001,忠政里
6700100-002,民權里
6700100-003,三仙里
6700100-004,好平里
6700100-005,延平里
6700100-006,永生里
6700100-007,大宏里
6700100-008,王公里
6700100-009,中營里
6700100-010,土庫里
6700100-011,興安里
6700100-012,南興里
6700100-013,興業里
6700100-014,民生里
6700100-015,民榮里
6700100-016,埤寮里
6700100-017,護鎮里
6700100-018,太南里
6700100-019,太北里
6700100-020,南紙里
6700100-021,嘉芳里
6700100-022,舊廍里
6700100-023,角帶里
6700100-024,鐵線里
6700100-025,五興里
6700100-026,姑爺里
6700100-027,新北里
6700100-028,新南里
6700100-029,新東里
6700200-001,水秀里
6700200-002,福得里
6700200-003,三生里
6700200-004,武廟里
6700200-005,中境里
6700200-006,水仙里
6700200-007,水正里
6700200-008,橋南里
6700200-009,舊營里
6700200-010,汫水里
6700200-011,岸內里
6700200-012,義稠里
6700200-013,下中里
6700200-014,歡雅里
6700200-015,大莊里
6700200-016,桐寮里
6700200-017,後宅里
6700200-018,孫厝里
6700200-019,竹埔里
6700200-020,下林里
6700200-021,田寮里
6700200-022,大豐里
6700200-023,飯店里
6700200-024,河南里
6700200-025,南港里
6700300-001,白河里
6700300-002,永安里
6700300-003,外角里
6700300-004,庄內里
6700300-005,秀祐里
6700300-006,河東里
6700300-007,虎山里
6700300-008,大林里
6700300-009,崁頭里
6700300-010,六溪里
6700300-011,仙草里
6700300-012,關嶺里
6700300-013,玉豐里
6700300-014,大竹里
6700300-015,詔安里
6700300-016,廣安里
6700300-017,蓮潭里
6700300-018,竹門里
6700300-019,崎內里
6700300-020,昇安里
6700300-021,汴頭里
6700300-022,內角里
6700300-023,草店里
6700300-024,甘宅里
6700400-001,士林里
6700400-002,光福里
6700400-003,中埕里
6700400-004,東昇里
6700400-005,八翁里
6700400-006,人和里
6700400-007,太康里
6700400-008,重溪里
6700400-009,篤農里
6700400-010,大農里
6700400-011,神農里
6700400-012,果毅里
6700400-013,旭山里
6700500-001,後壁里
6700500-002,侯伯里
6700500-003,嘉苳里
6700500-004,土溝里
6700500-005,嘉田里
6700500-006,嘉民里
6700500-007,菁豊里
6700500-008,崁頂里
6700500-009,仕安里
6700500-010,竹新里
6700500-011,新東里
6700500-012,頂安里
6700500-013,長安里
6700500-014,福安里
6700500-015,烏樹里
6700500-016,後廍里
6700500-017,墨林里
6700500-018,菁寮里
6700500-019,新嘉里
6700500-020,頂長里
6700500-021,平安里
6700600-001,東山里
6700600-002,東中里
6700600-003,東正里
6700600-004,三榮里
6700600-005,大客里
6700600-006,科里里
6700600-007,東河里
6700600-008,南溪里
6700600-009,水雲里
6700600-010,林安里
6700600-011,東原里
6700600-012,嶺南里
6700600-013,南勢里
6700600-014,青山里
6700600-015,高原里
6700600-016,聖賢里
6700700-001,穀興里
6700700-002,保安里
6700700-003,東角里
6700700-004,晋江里
6700700-005,巷口里
6700700-006,中興里
6700700-007,興農里
6700700-008,新建里
6700700-009,油車里
6700700-010,北勢里
6700700-011,大埕里
6700700-012,總榮里
6700700-013,龍泉里
6700700-014,南勢里
6700700-015,寮廍里
6700700-016,小埤里
6700700-017,埤頭里
6700700-018,大山里
6700700-019,海埔里
6700700-020,莊禮里
6700700-021,港尾里
6700700-022,麻口里
6700700-023,安東里
6700700-024,安業里
6700700-025,安西里
6700700-026,謝安里
6700700-027,中民里
6700700-028,安正里
6700700-029,磚井里
6700800-001,下營里
6700800-002,仁里里
6700800-003,宅內里
6700800-004,後街里
6700800-005,新興里
6700800-006,營前里
6700800-007,大屯里
6700800-008,大埤里
6700800-009,茅港里
6700800-010,中營里
6700800-011,開化里
6700800-012,西連里
6700800-013,賀建里
6700800-014,甲中里
6700800-015,紅厝里
6700900-001,六甲里
6700900-002,甲東里
6700900-003,甲南里
6700900-004,龍湖里
6700900-005,七甲里
6700900-006,二甲里
6700900-007,水林里
6700900-008,中社里
6700900-009,龜港里
6700900-010,菁埔里
6700900-011,王爺里
6700900-012,大丘里
6701000-001,官田里
